id,zone,year,month,day,totDay,hour,weekday,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,load
1067,18,2006,11,23,1057,9,1,53,41,47,44,47,44,43,43,43,44,39,288829
1067,18,2006,11,23,1057,10,1,52,43,47,44,47,45,45,44,43,45,41,292684
1067,18,2006,11,23,1057,11,1,51,45,47,45,46,46,45,44,45,46,43,284867
1067,18,2006,11,23,1057,12,1,49,48,46,45,47,48,45,45,45,48,43,264750
1067,18,2006,11,23,1057,13,1,48,49,46,45,46,49,46,45,47,49,44,240600
1067,18,2006,11,23,1057,14,1,47,51,45,45,45,51,46,46,48,50,47,221626
1067,18,2006,11,23,1057,15,1,47,52,44,46,45,52,48,46,49,52,47,209308
1067,18,2006,11,23,1057,16,1,41,53,44,46,44,53,48,47,49,53,46,204988
1067,18,2006,11,23,1057,17,1,28,49,44,46,44,50,48,47,49,51,46,215337
1067,18,2006,11,23,1057,18,1,23,45,43,46,44,46,48,47,47,46,45,217161
1067,18,2006,11,23,1057,19,1,21,44,44,46,43,45,48,47,47,45,44,216162
1067,18,2006,11,23,1057,20,1,26,45,44,47,44,46,48,47,47,46,45,213108
1067,18,2006,11,23,1057,21,1,33,42,45,47,46,45,50,48,47,44,42,205231
1067,18,2006,11,23,1057,22,1,39,40,46,47,46,45,50,48,47,43,37,191931
1067,18,2006,11,23,1057,23,1,46,39,46,48,47,44,48,48,44,43,38,200581
1068,19,2006,11,23,1057,0,1,55,37,47,46,48,42,42,43,40,42,37,88157
1068,19,2006,11,23,1057,1,1,56,37,47,45,49,42,42,43,39,42,37,84802
1068,19,2006,11,23,1057,2,1,55,37,47,45,49,42,42,43,39,42,37,82827
1068,19,2006,11,23,1057,3,1,54,37,47,45,49,42,42,43,39,42,37,67837
1068,19,2006,11,23,1057,4,1,54,38,47,45,48,42,42,43,41,42,37,69515
1068,19,2006,11,23,1057,5,1,53,38,49,45,48,42,42,43,41,42,37,73950
1068,19,2006,11,23,1057,6,1,55,39,49,44,48,43,42,43,41,43,38,80499
1068,19,2006,11,23,1057,7,1,55,39,48,44,48,43,43,43,41,43,37,89410
1068,19,2006,11,23,1057,8,1,55,40,47,44,47,43,43,43,41,43,39,100161
1068,19,2006,11,23,1057,9,1,53,41,47,44,47,44,43,43,43,44,39,106527
1068,19,2006,11,23,1057,10,1,52,43,47,44,47,45,45,44,43,45,41,107922
1068,19,2006,11,23,1057,11,1,51,45,47,45,46,46,45,44,45,46,43,102809
1068,19,2006,11,23,1057,12,1,49,48,46,45,47,48,45,45,45,48,43,93979
1068,19,2006,11,23,1057,13,1,48,49,46,45,46,49,46,45,47,49,44,86088
1068,19,2006,11,23,1057,14,1,47,51,45,45,45,51,46,46,48,50,47,79106
1068,19,2006,11,23,1057,15,1,47,52,44,46,45,52,48,46,49,52,47,71545
1068,19,2006,11,23,1057,16,1,41,53,44,46,44,53,48,47,49,53,46,70186
1068,19,2006,11,23,1057,17,1,28,49,44,46,44,50,48,47,49,51,46,76547
1068,19,2006,11,23,1057,18,1,23,45,43,46,44,46,48,47,47,46,45,78816
1068,19,2006,11,23,1057,19,1,21,44,44,46,43,45,48,47,47,45,44,79884
1068,19,2006,11,23,1057,20,1,26,45,44,47,44,46,48,47,47,46,45,79055
1068,19,2006,11,23,1057,21,1,33,42,45,47,46,45,50,48,47,44,42,76762
1068,19,2006,11,23,1057,22,1,39,40,46,47,46,45,50,48,47,43,37,72467
1068,19,2006,11,23,1057,23,1,46,39,46,48,47,44,48,48,44,43,38,81498
1069,20,2006,11,23,1057,0,1,55,37,47,46,48,42,42,43,40,42,37,90445
1069,20,2006,11,23,1057,1,1,56,37,47,45,49,42,42,43,39,42,37,87022
1069,20,2006,11,23,1057,2,1,55,37,47,45,49,42,42,43,39,42,37,85281
1069,20,2006,11,23,1057,3,1,54,37,47,45,49,42,42,43,39,42,37,75140
1069,20,2006,11,23,1057,4,1,54,38,47,45,48,42,42,43,41,42,37,75934
1069,20,2006,11,23,1057,5,1,53,38,49,45,48,42,42,43,41,42,37,78310
1069,20,2006,11,23,1057,6,1,55,39,49,44,48,43,42,43,41,43,38,82808
1069,20,2006,11,23,1057,7,1,55,39,48,44,48,43,43,43,41,43,37,90103
1069,20,2006,11,23,1057,8,1,55,40,47,44,47,43,43,43,41,43,39,99554
1069,20,2006,11,23,1057,9,1,53,41,47,44,47,44,43,43,43,44,39,105346
1069,20,2006,11,23,1057,10,1,52,43,47,44,47,45,45,44,43,45,41,106938
1069,20,2006,11,23,1057,11,1,51,45,47,45,46,46,45,44,45,46,43,103018
1069,20,2006,11,23,1057,12,1,49,48,46,45,47,48,45,45,45,48,43,94761
1069,20,2006,11,23,1057,13,1,48,49,46,45,46,49,46,45,47,49,44,84419
1069,20,2006,11,23,1057,14,1,47,51,45,45,45,51,46,46,48,50,47,77816
1069,20,2006,11,23,1057,15,1,47,52,44,46,45,52,48,46,49,52,47,77371
1069,20,2006,11,23,1057,16,1,41,53,44,46,44,53,48,47,49,53,46,77911
1069,20,2006,11,23,1057,17,1,28,49,44,46,44,50,48,47,49,51,46,81866
1069,20,2006,11,23,1057,18,1,23,45,43,46,44,46,48,47,47,46,45,82881
1069,20,2006,11,23,1057,19,1,21,44,44,46,43,45,48,47,47,45,44,82758
1069,20,2006,11,23,1057,20,1,26,45,44,47,44,46,48,47,47,46,45,81504
1069,20,2006,11,23,1057,21,1,33,42,45,47,46,45,50,48,47,44,42,78372
1069,20,2006,11,23,1057,22,1,39,40,46,47,46,45,50,48,47,43,37,73778
1069,20,2006,11,23,1057,23,1,46,39,46,48,47,44,48,48,44,43,38,78332
1070,21,2006,11,23,1057,0,1,55,37,47,46,48,42,42,43,40,42,37,1592238
1070,21,2006,11,23,1057,1,1,56,37,47,45,49,42,42,43,39,42,37,1526205
1070,21,2006,11,23,1057,2,1,55,37,47,45,49,42,42,43,39,42,37,1495847
1070,21,2006,11,23,1057,3,1,54,37,47,45,49,42,42,43,39,42,37,1409412
1070,21,2006,11,23,1057,4,1,54,38,47,45,48,42,42,43,41,42,37,1414669
1070,21,2006,11,23,1057,5,1,53,38,49,45,48,42,42,43,41,42,37,1458554
1070,21,2006,11,23,1057,6,1,55,39,49,44,48,43,42,43,41,43,38,1532008
1070,21,2006,11,23,1057,7,1,55,39,48,44,48,43,43,43,41,43,37,1662296
1070,21,2006,11,23,1057,8,1,55,40,47,44,47,43,43,43,41,43,39,1820543
1070,21,2006,11,23,1057,9,1,53,41,47,44,47,44,43,43,43,44,39,1926314
1070,21,2006,11,23,1057,10,1,52,43,47,44,47,45,45,44,43,45,41,1966563
1070,21,2006,11,23,1057,11,1,51,45,47,45,46,46,45,44,45,46,43,1927464
1070,21,2006,11,23,1057,12,1,49,48,46,45,47,48,45,45,45,48,43,1810218
1070,21,2006,11,23,1057,13,1,48,49,46,45,46,49,46,45,47,49,44,1682805
1070,21,2006,11,23,1057,14,1,47,51,45,45,45,51,46,46,48,50,47,1576074
1070,21,2006,11,23,1057,15,1,47,52,44,46,45,52,48,46,49,52,47,1511148
1070,21,2006,11,23,1057,16,1,41,53,44,46,44,53,48,47,49,53,46,1493556
1070,21,2006,11,23,1057,17,1,28,49,44,46,44,50,48,47,49,51,46,1549978
1070,21,2006,11,23,1057,18,1,23,45,43,46,44,46,48,47,47,46,45,1559049
1070,21,2006,11,23,1057,19,1,21,44,44,46,43,45,48,47,47,45,44,1559696
1070,21,2006,11,23,1057,20,1,26,45,44,47,44,46,48,47,47,46,45,1541123
1070,21,2006,11,23,1057,21,1,33,42,45,47,46,45,50,48,47,44,42,1492586
1070,21,2006,11,23,1057,22,1,39,40,46,47,46,45,50,48,47,43,37,1419630
1070,21,2006,11,23,1057,23,1,46,39,46,48,47,44,48,48,44,43,38,1395221
1071,1,2006,11,24,1058,0,1,52,40,46,47,47,45,46,46,42,43,36,13950
1071,1,2006,11,24,1058,1,1,52,38,46,47,46,43,48,45,48,41,36,13735
1071,1,2006,11,24,1058,2,1,52,36,46,46,46,42,48,45,45,40,36,13980
1071,1,2006,11,24,1058,3,1,50,37,45,46,46,42,47,45,43,40,36,14669
1071,1,2006,11,24,1058,4,1,50,35,45,45,47,41,46,44,46,40,35,15765
1071,1,2006,11,24,1058,5,1,50,34,44,44,46,41,43,43,45,38,33,16804
1071,1,2006,11,24,1058,6,1,50,37,44,42,46,43,45,42,47,40,32,18436
1071,1,2006,11,24,1058,7,1,50,34,44,44,45,41,41,43,45,38,32,19688
1071,1,2006,11,24,1058,8,1,51,35,46,46,45,43,45,45,46,41,33,19221
1071,1,2006,11,24,1058,9,1,53,46,49,51,50,53,52,50,52,51,37,17811
1071,1,2006,11,24,1058,10,1,55,50,52,54,53,58,56,54,57,58,43,16462
1071,1,2006,11,24,1058,11,1,56,53,55,57,56,62,60,60,60,62,48,15685
1071,1,2006,11,24,1058,12,1,59,57,58,60,58,63,63,62,62,64,53,14553
1071,1,2006,11,24,1058,13,1,60,61,60,62,61,66,65,63,64,65,57,13833
1071,1,2006,11,24,1058,14,1,58,64,61,63,61,67,66,65,64,67,60,13434
1071,1,2006,11,24,1058,15,1,58,64,60,63,61,67,66,65,64,67,60,13446
1071,1,2006,11,24,1058,16,1,57,64,59,62,60,66,64,63,63,65,61,14252
1071,1,2006,11,24,1058,17,1,54,53,53,54,54,55,61,53,57,55,53,16687
1071,1,2006,11,24,1058,18,1,52,46,48,46,52,49,53,45,49,48,44,17869
1071,1,2006,11,24,1058,19,1,53,42,46,41,50,46,47,41,46,45,39,17989
1071,1,2006,11,24,1058,20,1,48,40,39,41,47,44,46,39,43,42,39,17654
1071,1,2006,11,24,1058,21,1,47,36,38,39,44,41,43,37,42,40,34,17541
1071,1,2006,11,24,1058,22,1,45,34,38,37,40,40,42,36,38,39,33,16869
1071,1,2006,11,24,1058,23,1,47,34,37,36,41,39,41,36,37,38,33,16062
1072,2,2006,11,24,1058,0,1,52,40,46,47,47,45,46,46,42,43,36,123741
1072,2,2006,11,24,1058,1,1,52,38,46,47,46,43,48,45,48,41,36,121293
1072,2,2006,11,24,1058,2,1,52,36,46,46,46,42,48,45,45,40,36,123575
1072,2,2006,11,24,1058,3,1,50,37,45,46,46,42,47,45,43,40,36,123206
1072,2,2006,11,24,1058,4,1,50,35,45,45,47,41,46,44,46,40,35,130548
1072,2,2006,11,24,1058,5,1,50,34,44,44,46,41,43,43,45,38,33,138556
1072,2,2006,11,24,1058,6,1,50,37,44,42,46,43,45,42,47,40,32,147963
1072,2,2006,11,24,1058,7,1,50,34,44,44,45,41,41,43,45,38,32,157057
1072,2,2006,11,24,1058,8,1,51,35,46,46,45,43,45,45,46,41,33,159093
1072,2,2006,11,24,1058,9,1,53,46,49,51,50,53,52,50,52,51,37,155136
1072,2,2006,11,24,1058,10,1,55,50,52,54,53,58,56,54,57,58,43,152038
1072,2,2006,11,24,1058,11,1,56,53,55,57,56,62,60,60,60,62,48,145464
1072,2,2006,11,24,1058,12,1,59,57,58,60,58,63,63,62,62,64,53,140602
1072,2,2006,11,24,1058,13,1,60,61,60,62,61,66,65,63,64,65,57,135187
1072,2,2006,11,24,1058,14,1,58,64,61,63,61,67,66,65,64,67,60,130535
1072,2,2006,11,24,1058,15,1,58,64,60,63,61,67,66,65,64,67,60,129820
1072,2,2006,11,24,1058,16,1,57,64,59,62,60,66,64,63,63,65,61,135450
1072,2,2006,11,24,1058,17,1,54,53,53,54,54,55,61,53,57,55,53,152615
1072,2,2006,11,24,1058,18,1,52,46,48,46,52,49,53,45,49,48,44,158188
1072,2,2006,11,24,1058,19,1,53,42,46,41,50,46,47,41,46,45,39,155968
1072,2,2006,11,24,1058,20,1,48,40,39,41,47,44,46,39,43,42,39,156566
1072,2,2006,11,24,1058,21,1,47,36,38,39,44,41,43,37,42,40,34,152886
1072,2,2006,11,24,1058,22,1,45,34,38,37,40,40,42,36,38,39,33,148103
1072,2,2006,11,24,1058,23,1,47,34,37,36,41,39,41,36,37,38,33,142091
1073,3,2006,11,24,1058,0,1,52,40,46,47,47,45,46,46,42,43,36,133516
1073,3,2006,11,24,1058,1,1,52,38,46,47,46,43,48,45,48,41,36,130875
1073,3,2006,11,24,1058,2,1,52,36,46,46,46,42,48,45,45,40,36,133337
1073,3,2006,11,24,1058,3,1,50,37,45,46,46,42,47,45,43,40,36,132940
1073,3,2006,11,24,1058,4,1,50,35,45,45,47,41,46,44,46,40,35,140861
1073,3,2006,11,24,1058,5,1,50,34,44,44,46,41,43,43,45,38,33,149503
1073,3,2006,11,24,1058,6,1,50,37,44,42,46,43,45,42,47,40,32,159653
1073,3,2006,11,24,1058,7,1,50,34,44,44,45,41,41,43,45,38,32,169464
1073,3,2006,11,24,1058,8,1,51,35,46,46,45,43,45,45,46,41,33,171661
1073,3,2006,11,24,1058,9,1,53,46,49,51,50,53,52,50,52,51,37,167392
1073,3,2006,11,24,1058,10,1,55,50,52,54,53,58,56,54,57,58,43,164049
1073,3,2006,11,24,1058,11,1,56,53,55,57,56,62,60,60,60,62,48,156955
1073,3,2006,11,24,1058,12,1,59,57,58,60,58,63,63,62,62,64,53,151710
1073,3,2006,11,24,1058,13,1,60,61,60,62,61,66,65,63,64,65,57,145868
1073,3,2006,11,24,1058,14,1,58,64,61,63,61,67,66,65,64,67,60,140847
1073,3,2006,11,24,1058,15,1,58,64,60,63,61,67,66,65,64,67,60,140077
1073,3,2006,11,24,1058,16,1,57,64,59,62,60,66,64,63,63,65,61,146150
1073,3,2006,11,24,1058,17,1,54,53,53,54,54,55,61,53,57,55,53,164672
1073,3,2006,11,24,1058,18,1,52,46,48,46,52,49,53,45,49,48,44,170685
1073,3,2006,11,24,1058,19,1,53,42,46,41,50,46,47,41,46,45,39,168289
1073,3,2006,11,24,1058,20,1,48,40,39,41,47,44,46,39,43,42,39,168935
1073,3,2006,11,24,1058,21,1,47,36,38,39,44,41,43,37,42,40,34,164964
1073,3,2006,11,24,1058,22,1,45,34,38,37,40,40,42,36,38,39,33,159804
1073,3,2006,11,24,1058,23,1,47,34,37,36,41,39,41,36,37,38,33,153317
1074,4,2006,11,24,1058,0,1,52,40,46,47,47,45,46,46,42,43,36,572
1074,4,2006,11,24,1058,1,1,52,38,46,47,46,43,48,45,48,41,36,558
1074,4,2006,11,24,1058,2,1,52,36,46,46,46,42,48,45,45,40,36,541
1074,4,2006,11,24,1058,3,1,50,37,45,46,46,42,47,45,43,40,36,553
1074,4,2006,11,24,1058,4,1,50,35,45,45,47,41,46,44,46,40,35,591
1074,4,2006,11,24,1058,5,1,50,34,44,44,46,41,43,43,45,38,33,637
1074,4,2006,11,24,1058,6,1,50,37,44,42,46,43,45,42,47,40,32,677
1074,4,2006,11,24,1058,7,1,50,34,44,44,45,41,41,43,45,38,32,752
1074,4,2006,11,24,1058,8,1,51,35,46,46,45,43,45,45,46,41,33,752
1074,4,2006,11,24,1058,9,1,53,46,49,51,50,53,52,50,52,51,37,728
1074,4,2006,11,24,1058,10,1,55,50,52,54,53,58,56,54,57,58,43,710
1074,4,2006,11,24,1058,11,1,56,53,55,57,56,62,60,60,60,62,48,697
1074,4,2006,11,24,1058,12,1,59,57,58,60,58,63,63,62,62,64,53,617
1074,4,2006,11,24,1058,13,1,60,61,60,62,61,66,65,63,64,65,57,587
1074,4,2006,11,24,1058,14,1,58,64,61,63,61,67,66,65,64,67,60,539
1074,4,2006,11,24,1058,15,1,58,64,60,63,61,67,66,65,64,67,60,546
1074,4,2006,11,24,1058,16,1,57,64,59,62,60,66,64,63,63,65,61,599
1074,4,2006,11,24,1058,17,1,54,53,53,54,54,55,61,53,57,55,53,737
1074,4,2006,11,24,1058,18,1,52,46,48,46,52,49,53,45,49,48,44,874
1074,4,2006,11,24,1058,19,1,53,42,46,41,50,46,47,41,46,45,39,868
1074,4,2006,11,24,1058,20,1,48,40,39,41,47,44,46,39,43,42,39,848
1074,4,2006,11,24,1058,21,1,47,36,38,39,44,41,43,37,42,40,34,792
1074,4,2006,11,24,1058,22,1,45,34,38,37,40,40,42,36,38,39,33,718
1074,4,2006,11,24,1058,23,1,47,34,37,36,41,39,41,36,37,38,33,631
1075,5,2006,11,24,1058,0,1,52,40,46,47,47,45,46,46,42,43,36,6514
1075,5,2006,11,24,1058,1,1,52,38,46,47,46,43,48,45,48,41,36,6261
1075,5,2006,11,24,1058,2,1,52,36,46,46,46,42,48,45,45,40,36,6264
1075,5,2006,11,24,1058,3,1,50,37,45,46,46,42,47,45,43,40,36,6372
1075,5,2006,11,24,1058,4,1,50,35,45,45,47,41,46,44,46,40,35,6681
1075,5,2006,11,24,1058,5,1,50,34,44,44,46,41,43,43,45,38,33,7125
1075,5,2006,11,24,1058,6,1,50,37,44,42,46,43,45,42,47,40,32,7653
1075,5,2006,11,24,1058,7,1,50,34,44,44,45,41,41,43,45,38,32,8423
1075,5,2006,11,24,1058,8,1,51,35,46,46,45,43,45,45,46,41,33,8434
1075,5,2006,11,24,1058,9,1,53,46,49,51,50,53,52,50,52,51,37,8064
1075,5,2006,11,24,1058,10,1,55,50,52,54,53,58,56,54,57,58,43,7727
1075,5,2006,11,24,1058,11,1,56,53,55,57,56,62,60,60,60,62,48,6954
1075,5,2006,11,24,1058,12,1,59,57,58,60,58,63,63,62,62,64,53,6550
1075,5,2006,11,24,1058,13,1,60,61,60,62,61,66,65,63,64,65,57,6328
1075,5,2006,11,24,1058,14,1,58,64,61,63,61,67,66,65,64,67,60,6158
1075,5,2006,11,24,1058,15,1,58,64,60,63,61,67,66,65,64,67,60,6217
1075,5,2006,11,24,1058,16,1,57,64,59,62,60,66,64,63,63,65,61,6673
1075,5,2006,11,24,1058,17,1,54,53,53,54,54,55,61,53,57,55,53,8273
1075,5,2006,11,24,1058,18,1,52,46,48,46,52,49,53,45,49,48,44,8966
1075,5,2006,11,24,1058,19,1,53,42,46,41,50,46,47,41,46,45,39,8927
1075,5,2006,11,24,1058,20,1,48,40,39,41,47,44,46,39,43,42,39,8629
1075,5,2006,11,24,1058,21,1,47,36,38,39,44,41,43,37,42,40,34,8299
1075,5,2006,11,24,1058,22,1,45,34,38,37,40,40,42,36,38,39,33,7877
1075,5,2006,11,24,1058,23,1,47,34,37,36,41,39,41,36,37,38,33,7470
1076,6,2006,11,24,1058,0,1,52,40,46,47,47,45,46,46,42,43,36,130255
1076,6,2006,11,24,1058,1,1,52,38,46,47,46,43,48,45,48,41,36,127553
1076,6,2006,11,24,1058,2,1,52,36,46,46,46,42,48,45,45,40,36,129838
1076,6,2006,11,24,1058,3,1,50,37,45,46,46,42,47,45,43,40,36,129579
1076,6,2006,11,24,1058,4,1,50,35,45,45,47,41,46,44,46,40,35,137229
1076,6,2006,11,24,1058,5,1,50,34,44,44,46,41,43,43,45,38,33,145682
1076,6,2006,11,24,1058,6,1,50,37,44,42,46,43,45,42,47,40,32,155616
1076,6,2006,11,24,1058,7,1,50,34,44,44,45,41,41,43,45,38,32,165480
1076,6,2006,11,24,1058,8,1,51,35,46,46,45,43,45,45,46,41,33,167527
1076,6,2006,11,24,1058,9,1,53,46,49,51,50,53,52,50,52,51,37,163200
1076,6,2006,11,24,1058,10,1,55,50,52,54,53,58,56,54,57,58,43,159765
1076,6,2006,11,24,1058,11,1,56,53,55,57,56,62,60,60,60,62,48,152417
1076,6,2006,11,24,1058,12,1,59,57,58,60,58,63,63,62,62,64,53,147152
1076,6,2006,11,24,1058,13,1,60,61,60,62,61,66,65,63,64,65,57,141516
1076,6,2006,11,24,1058,14,1,58,64,61,63,61,67,66,65,64,67,60,136693
1076,6,2006,11,24,1058,15,1,58,64,60,63,61,67,66,65,64,67,60,136037
1076,6,2006,11,24,1058,16,1,57,64,59,62,60,66,64,63,63,65,61,142123
1076,6,2006,11,24,1058,17,1,54,53,53,54,54,55,61,53,57,55,53,160889
1076,6,2006,11,24,1058,18,1,52,46,48,46,52,49,53,45,49,48,44,167154
1076,6,2006,11,24,1058,19,1,53,42,46,41,50,46,47,41,46,45,39,164895
1076,6,2006,11,24,1058,20,1,48,40,39,41,47,44,46,39,43,42,39,165195
1076,6,2006,11,24,1058,21,1,47,36,38,39,44,41,43,37,42,40,34,161185
1076,6,2006,11,24,1058,22,1,45,34,38,37,40,40,42,36,38,39,33,155980
1076,6,2006,11,24,1058,23,1,47,34,37,36,41,39,41,36,37,38,33,149561
1077,7,2006,11,24,1058,0,1,52,40,46,47,47,45,46,46,42,43,36,133516
1077,7,2006,11,24,1058,1,1,52,38,46,47,46,43,48,45,48,41,36,130875
1077,7,2006,11,24,1058,2,1,52,36,46,46,46,42,48,45,45,40,36,133337
1077,7,2006,11,24,1058,3,1,50,37,45,46,46,42,47,45,43,40,36,132940
1077,7,2006,11,24,1058,4,1,50,35,45,45,47,41,46,44,46,40,35,140861
1077,7,2006,11,24,1058,5,1,50,34,44,44,46,41,43,43,45,38,33,149503
1077,7,2006,11,24,1058,6,1,50,37,44,42,46,43,45,42,47,40,32,159653
1077,7,2006,11,24,1058,7,1,50,34,44,44,45,41,41,43,45,38,32,169464
1077,7,2006,11,24,1058,8,1,51,35,46,46,45,43,45,45,46,41,33,171661
1077,7,2006,11,24,1058,9,1,53,46,49,51,50,53,52,50,52,51,37,167392
1077,7,2006,11,24,1058,10,1,55,50,52,54,53,58,56,54,57,58,43,164049
1077,7,2006,11,24,1058,11,1,56,53,55,57,56,62,60,60,60,62,48,156955
1077,7,2006,11,24,1058,12,1,59,57,58,60,58,63,63,62,62,64,53,151710
1077,7,2006,11,24,1058,13,1,60,61,60,62,61,66,65,63,64,65,57,145868
1077,7,2006,11,24,1058,14,1,58,64,61,63,61,67,66,65,64,67,60,140847
1077,7,2006,11,24,1058,15,1,58,64,60,63,61,67,66,65,64,67,60,140077
1077,7,2006,11,24,1058,16,1,57,64,59,62,60,66,64,63,63,65,61,146150
1077,7,2006,11,24,1058,17,1,54,53,53,54,54,55,61,53,57,55,53,164672
1077,7,2006,11,24,1058,18,1,52,46,48,46,52,49,53,45,49,48,44,170685
1077,7,2006,11,24,1058,19,1,53,42,46,41,50,46,47,41,46,45,39,168289
1077,7,2006,11,24,1058,20,1,48,40,39,41,47,44,46,39,43,42,39,168935
1077,7,2006,11,24,1058,21,1,47,36,38,39,44,41,43,37,42,40,34,164964
1077,7,2006,11,24,1058,22,1,45,34,38,37,40,40,42,36,38,39,33,159804
1077,7,2006,11,24,1058,23,1,47,34,37,36,41,39,41,36,37,38,33,153317
1078,8,2006,11,24,1058,0,1,52,40,46,47,47,45,46,46,42,43,36,3699
1078,8,2006,11,24,1058,1,1,52,38,46,47,46,43,48,45,48,41,36,3701
1078,8,2006,11,24,1058,2,1,52,36,46,46,46,42,48,45,45,40,36,3714
1078,8,2006,11,24,1058,3,1,50,37,45,46,46,42,47,45,43,40,36,3815
1078,8,2006,11,24,1058,4,1,50,35,45,45,47,41,46,44,46,40,35,4070
1078,8,2006,11,24,1058,5,1,50,34,44,44,46,41,43,43,45,38,33,4279
1078,8,2006,11,24,1058,6,1,50,37,44,42,46,43,45,42,47,40,32,4446
1078,8,2006,11,24,1058,7,1,50,34,44,44,45,41,41,43,45,38,32,4671
1078,8,2006,11,24,1058,8,1,51,35,46,46,45,43,45,45,46,41,33,4848
1078,8,2006,11,24,1058,9,1,53,46,49,51,50,53,52,50,52,51,37,4751
1078,8,2006,11,24,1058,10,1,55,50,52,54,53,58,56,54,57,58,43,4502
1078,8,2006,11,24,1058,11,1,56,53,55,57,56,62,60,60,60,62,48,4012
1078,8,2006,11,24,1058,12,1,59,57,58,60,58,63,63,62,62,64,53,3805
1078,8,2006,11,24,1058,13,1,60,61,60,62,61,66,65,63,64,65,57,3570
1078,8,2006,11,24,1058,14,1,58,64,61,63,61,67,66,65,64,67,60,3465
1078,8,2006,11,24,1058,15,1,58,64,60,63,61,67,66,65,64,67,60,3517
1078,8,2006,11,24,1058,16,1,57,64,59,62,60,66,64,63,63,65,61,3701
1078,8,2006,11,24,1058,17,1,54,53,53,54,54,55,61,53,57,55,53,4442
1078,8,2006,11,24,1058,18,1,52,46,48,46,52,49,53,45,49,48,44,4849
1078,8,2006,11,24,1058,19,1,53,42,46,41,50,46,47,41,46,45,39,4880
1078,8,2006,11,24,1058,20,1,48,40,39,41,47,44,46,39,43,42,39,4857
1078,8,2006,11,24,1058,21,1,47,36,38,39,44,41,43,37,42,40,34,4602
1078,8,2006,11,24,1058,22,1,45,34,38,37,40,40,42,36,38,39,33,4334
1078,8,2006,11,24,1058,23,1,47,34,37,36,41,39,41,36,37,38,33,4053
1079,9,2006,11,24,1058,0,1,52,40,46,47,47,45,46,46,42,43,36,77196
1079,9,2006,11,24,1058,1,1,52,38,46,47,46,43,48,45,48,41,36,77280
1079,9,2006,11,24,1058,2,1,52,36,46,46,46,42,48,45,45,40,36,77154
1079,9,2006,11,24,1058,3,1,50,37,45,46,46,42,47,45,43,40,36,77070
1079,9,2006,11,24,1058,4,1,50,35,45,45,47,41,46,44,46,40,35,77259
1079,9,2006,11,24,1058,5,1,50,34,44,44,46,41,43,43,45,38,33,77553
1079,9,2006,11,24,1058,6,1,50,37,44,42,46,43,45,42,47,40,32,77805
1079,9,2006,11,24,1058,7,1,50,34,44,44,45,41,41,43,45,38,32,78015
1079,9,2006,11,24,1058,8,1,51,35,46,46,45,43,45,45,46,41,33,76860
1079,9,2006,11,24,1058,9,1,53,46,49,51,50,53,52,50,52,51,37,74151
1079,9,2006,11,24,1058,10,1,55,50,52,54,53,58,56,54,57,58,43,75159
1079,9,2006,11,24,1058,11,1,56,53,55,57,56,62,60,60,60,62,48,76482
1079,9,2006,11,24,1058,12,1,59,57,58,60,58,63,63,62,62,64,53,76503
1079,9,2006,11,24,1058,13,1,60,61,60,62,61,66,65,63,64,65,57,73815
1079,9,2006,11,24,1058,14,1,58,64,61,63,61,67,66,65,64,67,60,67704
1079,9,2006,11,24,1058,15,1,58,64,60,63,61,67,66,65,64,67,60,64911
1079,9,2006,11,24,1058,16,1,57,64,59,62,60,66,64,63,63,65,61,64281
1079,9,2006,11,24,1058,17,1,54,53,53,54,54,55,61,53,57,55,53,71463
1079,9,2006,11,24,1058,18,1,52,46,48,46,52,49,53,45,49,48,44,78078
1079,9,2006,11,24,1058,19,1,53,42,46,41,50,46,47,41,46,45,39,78645
1079,9,2006,11,24,1058,20,1,48,40,39,41,47,44,46,39,43,42,39,77826
1079,9,2006,11,24,1058,21,1,47,36,38,39,44,41,43,37,42,40,34,77406
1079,9,2006,11,24,1058,22,1,45,34,38,37,40,40,42,36,38,39,33,76986
1079,9,2006,11,24,1058,23,1,47,34,37,36,41,39,41,36,37,38,33,76272
1080,10,2006,11,24,1058,0,1,52,40,46,47,47,45,46,46,42,43,36,21564
1080,10,2006,11,24,1058,1,1,52,38,46,47,46,43,48,45,48,41,36,21049
1080,10,2006,11,24,1058,2,1,52,36,46,46,46,42,48,45,45,40,36,21212
1080,10,2006,11,24,1058,3,1,50,37,45,46,46,42,47,45,43,40,36,21230
1080,10,2006,11,24,1058,4,1,50,35,45,45,47,41,46,44,46,40,35,21804
1080,10,2006,11,24,1058,5,1,50,34,44,44,46,41,43,43,45,38,33,24023
1080,10,2006,11,24,1058,6,1,50,37,44,42,46,43,45,42,47,40,32,25913
1080,10,2006,11,24,1058,7,1,50,34,44,44,45,41,41,43,45,38,32,27293
1080,10,2006,11,24,1058,8,1,51,35,46,46,45,43,45,45,46,41,33,27194
1080,10,2006,11,24,1058,9,1,53,46,49,51,50,53,52,50,52,51,37,27422
1080,10,2006,11,24,1058,10,1,55,50,52,54,53,58,56,54,57,58,43,26978
1080,10,2006,11,24,1058,11,1,56,53,55,57,56,62,60,60,60,62,48,25881
1080,10,2006,11,24,1058,12,1,59,57,58,60,58,63,63,62,62,64,53,25282
